diffusionRate,evaporationRate,food1,food2,food3,id,population,seed,wiggleAngle
56.479306102712435,65.12140643916815,628.0,910.0,1623.0,2,140.5806442655299,1148248681,55.34648207606443
56.479306102712435,65.12140643916815,631.0,1009.0,1476.0,2,140.5806442655299,-929229231,55.34648207606443
56.479306102712435,65.12140643916815,607.0,1004.0,1525.0,2,140.5806442655299,1698016781,55.34648207606443
56.479306102712435,65.12140643916815,633.0,1038.0,1758.0,2,140.5806442655299,265395608,55.34648207606443
56.479306102712435,65.12140643916815,697.0,993.0,1883.0,2,140.5806442655299,-2087677884,55.34648207606443
56.479306102712435,65.12140643916815,741.0,905.0,1531.0,2,140.5806442655299,944933403,55.34648207606443
56.479306102712435,65.12140643916815,555.0,1099.0,1847.0,2,140.5806442655299,1874792729,55.34648207606443
56.479306102712435,65.12140643916815,700.0,1062.0,1784.0,2,140.5806442655299,1823062715,55.34648207606443
56.479306102712435,65.12140643916815,740.0,1035.0,1568.0,2,140.5806442655299,-470533948,55.34648207606443
56.479306102712435,65.12140643916815,655.0,1185.0,1910.0,2,140.5806442655299,-1143308730,55.34648207606443
56.479306102712435,65.12140643916815,680.0,1024.0,1602.0,2,140.5806442655299,-220818186,55.34648207606443
56.479306102712435,65.12140643916815,645.0,995.0,1734.0,2,140.5806442655299,-1004398406,55.34648207606443
56.479306102712435,65.12140643916815,670.0,1137.0,1619.0,2,140.5806442655299,-1541935684,55.34648207606443
56.479306102712435,65.12140643916815,790.0,1076.0,1660.0,2,140.5806442655299,945087151,55.34648207606443
56.479306102712435,65.12140643916815,688.0,965.0,1726.0,2,140.5806442655299,11749350,55.34648207606443
56.479306102712435,65.12140643916815,712.0,1078.0,1533.0,2,140.5806442655299,-834265068,55.34648207606443
56.479306102712435,65.12140643916815,612.0,1049.0,1952.0,2,140.5806442655299,-858571073,55.34648207606443
56.479306102712435,65.12140643916815,687.0,935.0,1343.0,2,140.5806442655299,-570970551,55.34648207606443
56.479306102712435,65.12140643916815,645.0,1027.0,1808.0,2,140.5806442655299,1351690177,55.34648207606443
56.479306102712435,65.12140643916815,715.0,877.0,1700.0,2,140.5806442655299,868575069,55.34648207606443
56.479306102712435,65.12140643916815,716.0,945.0,1840.0,2,140.5806442655299,1534313105,55.34648207606443
56.479306102712435,65.12140643916815,570.0,1131.0,1674.0,2,140.5806442655299,97861332,55.34648207606443
56.479306102712435,65.12140643916815,729.0,1007.0,1820.0,2,140.5806442655299,1032097277,55.34648207606443
56.479306102712435,65.12140643916815,733.0,1237.0,1929.0,2,140.5806442655299,2045463305,55.34648207606443
56.479306102712435,65.12140643916815,694.0,1071.0,1575.0,2,140.5806442655299,1112624807,55.34648207606443
56.479306102712435,65.12140643916815,707.0,1028.0,1780.0,2,140.5806442655299,723247794,55.34648207606443
56.479306102712435,65.12140643916815,743.0,1105.0,1710.0,2,140.5806442655299,-1274192464,55.34648207606443
56.479306102712435,65.12140643916815,633.0,1034.0,1713.0,2,140.5806442655299,368068169,55.34648207606443
56.479306102712435,65.12140643916815,753.0,970.0,1429.0,2,140.5806442655299,-2071286363,55.34648207606443
56.479306102712435,65.12140643916815,876.0,1066.0,1844.0,2,140.5806442655299,1855252417,55.34648207606443
56.479306102712435,65.12140643916815,719.0,983.0,2053.0,2,140.5806442655299,231778646,55.34648207606443
56.479306102712435,65.12140643916815,742.0,1188.0,1751.0,2,140.5806442655299,-254220188,55.34648207606443
56.479306102712435,65.12140643916815,791.0,890.0,1595.0,2,140.5806442655299,-1851126647,55.34648207606443
56.479306102712435,65.12140643916815,900.0,1118.0,1449.0,2,140.5806442655299,-876878781,55.34648207606443
56.479306102712435,65.12140643916815,651.0,994.0,1940.0,2,140.5806442655299,1711684740,55.34648207606443
56.479306102712435,65.12140643916815,737.0,1067.0,1704.0,2,140.5806442655299,-436084263,55.34648207606443
56.479306102712435,65.12140643916815,714.0,1098.0,1644.0,2,140.5806442655299,-263315056,55.34648207606443
56.479306102712435,65.12140643916815,679.0,976.0,1744.0,2,140.5806442655299,545935026,55.34648207606443
49.10256003961746,31.019189427189694,565.0,1667.0,2771.0,1,108.66115455715557,-1292887908,59.1493265572128
49.10256003961746,31.019189427189694,598.0,1901.0,3268.0,1,108.66115455715557,163682844,59.1493265572128
56.479306102712435,65.12140643916815,746.0,1147.0,1746.0,2,140.5806442655299,-581603934,55.34648207606443
49.10256003961746,31.019189427189694,508.0,1717.0,3649.0,1,108.66115455715557,1404978047,59.1493265572128
56.479306102712435,65.12140643916815,743.0,994.0,1645.0,2,140.5806442655299,1496313760,55.34648207606443
49.10256003961746,31.019189427189694,864.0,1670.0,3540.0,1,108.66115455715557,-1321430389,59.1493265572128
49.10256003961746,31.019189427189694,636.0,1832.0,3126.0,1,108.66115455715557,-1376453308,59.1493265572128
49.10256003961746,31.019189427189694,380.0,1592.0,3072.0,1,108.66115455715557,1251580994,59.1493265572128
56.479306102712435,65.12140643916815,761.0,942.0,1643.0,2,140.5806442655299,367392941,55.34648207606443
56.479306102712435,65.12140643916815,599.0,1143.0,1669.0,2,140.5806442655299,-839474362,55.34648207606443
49.10256003961746,31.019189427189694,824.0,2090.0,3405.0,1,108.66115455715557,-323573604,59.1493265572128
49.10256003961746,31.019189427189694,456.0,1919.0,3094.0,1,108.66115455715557,1805949781,59.1493265572128
49.10256003961746,31.019189427189694,750.0,1843.0,3202.0,1,108.66115455715557,1457383828,59.1493265572128
49.10256003961746,31.019189427189694,526.0,1801.0,3459.0,1,108.66115455715557,-1209046099,59.1493265572128
49.10256003961746,31.019189427189694,440.0,1750.0,3310.0,1,108.66115455715557,-1872035774,59.1493265572128
49.10256003961746,31.019189427189694,483.0,1585.0,3165.0,1,108.66115455715557,1974600554,59.1493265572128
49.10256003961746,31.019189427189694,513.0,1926.0,3022.0,1,108.66115455715557,646889188,59.1493265572128
49.10256003961746,31.019189427189694,593.0,1770.0,3729.0,1,108.66115455715557,-1803473641,59.1493265572128
49.10256003961746,31.019189427189694,643.0,1908.0,3528.0,1,108.66115455715557,830537203,59.1493265572128
49.10256003961746,31.019189427189694,738.0,1757.0,2818.0,1,108.66115455715557,608630240,59.1493265572128
49.10256003961746,31.019189427189694,841.0,1935.0,3072.0,1,108.66115455715557,-1179357442,59.1493265572128
49.10256003961746,31.019189427189694,586.0,1677.0,3224.0,1,108.66115455715557,-1302338473,59.1493265572128
49.10256003961746,31.019189427189694,456.0,1872.0,2989.0,1,108.66115455715557,-1658471705,59.1493265572128
49.10256003961746,31.019189427189694,545.0,1611.0,3636.0,1,108.66115455715557,-1260007477,59.1493265572128
49.10256003961746,31.019189427189694,298.0,1858.0,3238.0,1,108.66115455715557,639825556,59.1493265572128
49.10256003961746,31.019189427189694,785.0,2109.0,2926.0,1,108.66115455715557,1893511266,59.1493265572128
49.10256003961746,31.019189427189694,500.0,1588.0,3795.0,1,108.66115455715557,-1866702063,59.1493265572128
49.10256003961746,31.019189427189694,787.0,1669.0,3387.0,1,108.66115455715557,-1598169121,59.1493265572128
49.10256003961746,31.019189427189694,621.0,1748.0,3109.0,1,108.66115455715557,-599208682,59.1493265572128
49.10256003961746,31.019189427189694,838.0,1724.0,2968.0,1,108.66115455715557,266220021,59.1493265572128
49.10256003961746,31.019189427189694,495.0,1709.0,3340.0,1,108.66115455715557,-1340947814,59.1493265572128
49.10256003961746,31.019189427189694,709.0,1752.0,2953.0,1,108.66115455715557,437269887,59.1493265572128
49.10256003961746,31.019189427189694,514.0,1794.0,3684.0,1,108.66115455715557,-327814701,59.1493265572128
49.10256003961746,31.019189427189694,656.0,2001.0,3180.0,1,108.66115455715557,137700450,59.1493265572128
49.10256003961746,31.019189427189694,467.0,1831.0,2830.0,1,108.66115455715557,1478861852,59.1493265572128
49.10256003961746,31.019189427189694,542.0,1608.0,2834.0,1,108.66115455715557,2019686094,59.1493265572128
49.10256003961746,31.019189427189694,664.0,1653.0,2966.0,1,108.66115455715557,1012393852,59.1493265572128
49.10256003961746,31.019189427189694,948.0,1642.0,2764.0,1,108.66115455715557,-749068502,59.1493265572128
49.10256003961746,31.019189427189694,923.0,1682.0,3185.0,1,108.66115455715557,-1723581524,59.1493265572128
49.10256003961746,31.019189427189694,936.0,2117.0,3148.0,1,108.66115455715557,124549010,59.1493265572128
49.10256003961746,31.019189427189694,638.0,2084.0,2889.0,1,108.66115455715557,759750267,59.1493265572128
49.10256003961746,31.019189427189694,371.0,1913.0,2992.0,1,108.66115455715557,-707181916,59.1493265572128
49.10256003961746,31.019189427189694,628.0,2166.0,3527.0,1,108.66115455715557,453702005,59.1493265572128
49.10256003961746,31.019189427189694,645.0,1717.0,3297.0,1,108.66115455715557,842537887,59.1493265572128
49.10256003961746,31.019189427189694,604.0,1674.0,2804.0,1,108.66115455715557,-742801947,59.1493265572128
49.10256003961746,31.019189427189694,852.0,1932.0,3190.0,1,108.66115455715557,1899579500,59.1493265572128
49.10256003961746,31.019189427189694,774.0,1845.0,2964.0,1,108.66115455715557,-1832706346,59.1493265572128
49.10256003961746,31.019189427189694,866.0,1495.0,3843.0,1,108.66115455715557,-1864332151,59.1493265572128
49.10256003961746,31.019189427189694,436.0,2074.0,3830.0,1,108.66115455715557,-1149879318,59.1493265572128
49.10256003961746,31.019189427189694,805.0,1836.0,3839.0,1,108.66115455715557,-1561629384,59.1493265572128
49.10256003961746,31.019189427189694,339.0,2171.0,2656.0,1,108.66115455715557,-1753021558,59.1493265572128
49.10256003961746,31.019189427189694,627.0,1737.0,3287.0,1,108.66115455715557,1920744745,59.1493265572128
49.10256003961746,31.019189427189694,647.0,1928.0,3109.0,1,108.66115455715557,-1911844585,59.1493265572128
49.10256003961746,31.019189427189694,659.0,1831.0,2653.0,1,108.66115455715557,-1838908266,59.1493265572128
49.10256003961746,31.019189427189694,472.0,1675.0,2948.0,1,108.66115455715557,796804679,59.1493265572128
49.10256003961746,31.019189427189694,486.0,1706.0,3149.0,1,108.66115455715557,-1489345202,59.1493265572128
49.10256003961746,31.019189427189694,725.0,1823.0,3423.0,1,108.66115455715557,309016231,59.1493265572128
49.10256003961746,31.019189427189694,763.0,1967.0,3115.0,1,108.66115455715557,1733391743,59.1493265572128
49.10256003961746,31.019189427189694,497.0,1837.0,3186.0,1,108.66115455715557,448873880,59.1493265572128
49.10256003961746,31.019189427189694,818.0,1736.0,3166.0,1,108.66115455715557,1552375680,59.1493265572128
49.10256003961746,31.019189427189694,592.0,1932.0,3550.0,1,108.66115455715557,-915833700,59.1493265572128
49.10256003961746,31.019189427189694,471.0,1697.0,3331.0,1,108.66115455715557,-1899716395,59.1493265572128
49.10256003961746,31.019189427189694,728.0,1825.0,3244.0,1,108.66115455715557,1300692467,59.1493265572128
49.10256003961746,31.019189427189694,654.0,1856.0,3417.0,1,108.66115455715557,37739912,59.1493265572128
49.10256003961746,31.019189427189694,625.0,1896.0,3305.0,1,108.66115455715557,415197060,59.1493265572128
49.10256003961746,31.019189427189694,739.0,2013.0,3389.0,1,108.66115455715557,1400647729,59.1493265572128
49.10256003961746,31.019189427189694,440.0,1919.0,3333.0,1,108.66115455715557,-920028174,59.1493265572128
49.10256003961746,31.019189427189694,922.0,1876.0,3294.0,1,108.66115455715557,1918211856,59.1493265572128
